/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_351.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_353.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_359.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_372.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_373.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_374.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_376.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_379.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_380.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_383.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_391.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_394.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_40.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_401.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_403.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_404.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_405.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_406.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_408.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_409.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_418.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_42.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_420.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_422.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_423.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_43.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_433.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_437.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_44.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_46.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_48.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_49.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_54.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_62.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_72.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_74.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_76.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_79.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_80.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_81.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_9.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_90.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_93.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_101.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_102.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_105.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_109.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_11.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_116.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_121.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_124.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_125.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_128.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_129.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_135.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_136.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_138.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_14.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_140.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_141.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_143.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_144.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_146.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_152.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_153.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_156.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_159.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_161.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_164.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_165.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_17.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_174.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_177.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_178.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_180.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_181.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_186.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_192.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_198.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_203.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_204.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_205.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_206.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_208.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_213.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_214.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_22.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_226.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_228.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_233.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_234.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_237.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_238.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_24.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_240.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_241.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_244.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_248.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_250.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_251.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_255.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_259.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_260.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_262.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_268.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_269.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_27.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_270.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_272.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_278.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_282.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_283.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_288.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_295.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_299.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_30.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_300.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_301.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_307.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_311.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_312.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_313.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_314.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_319.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_323.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_327.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_331.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_40.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_41.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_46.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_48.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_49.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_5.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_54.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_56.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_61.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_63.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_66.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_67.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_71.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_83.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting015_x264_87.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_1.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_102.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_107.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_108.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_109.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_11.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_111.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_112.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_114.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_120.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_121.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_127.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_129.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_13.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_133.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_137.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_146.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_147.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_148.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_150.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_155.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_156.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_160.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_165.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_166.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_167.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_169.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_171.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_179.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_185.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_190.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_193.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_195.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_198.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_199.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_20.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_203.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_209.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_214.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_215.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_218.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_22.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_221.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_222.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_233.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_238.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_239.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_24.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_240.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_246.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_253.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting031_x264_255.jpg,320x240
